model,dependency,layer,head,topk_hits,avg_relative_score,avg_uas,variance_uas,languages_present,coverage,max_layer,normalized_layer_depth,normalized_variance,universality_score,eligible
bert-base-gl-cased,cc,2,11,1,1.0,0.55445546,0.0,2,0.5,11,0.18181818181818182,0.0,0.5,False
bert-base-gl-cased,cc,5,8,1,1.0,0.56329113,0.0,2,0.5,11,0.45454545454545453,0.0,0.5,False
bert-base-gl-cased,cc:preconj,0,5,1,1.0,1.0,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,cc:preconj,3,11,1,1.0,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-gl-cased,cc:preconj,10,8,1,1.0,1.0,0.0,1,1.0,11,0.9090909090909091,0.0,1.0,False
bert-base-gl-cased,ccomp,0,0,2,0.9052632064936288,0.3393785,0.00011431627217999934,2,1.0,11,0.0,0.9913281969569822,0.007850264228803541,False
bert-base-gl-cased,ccomp,0,2,1,0.8815789770775628,0.30454546,0.0,2,0.5,11,0.0,0.0,0.4407894885387814,False
bert-base-gl-cased,ccomp,0,3,2,0.899999970600001,0.33599257,0.0001790577525617995,2,1.0,11,0.0,0.9944462263591968,0.0049983961134419655,False
bert-base-gl-cased,ccomp,11,11,1,1.0,0.40816328,0.0,2,0.5,11,1.0,0.0,0.5,False
bert-base-gl-cased,clausal_verb_arguments,0,3,1,0.954545415886553,0.46015936,0.0,2,0.5,11,0.0,0.0,0.4772727079432765,False
bert-base-gl-cased,clausal_verb_arguments,0,6,1,0.964876015442764,0.46513945,0.0005734042119968006,2,0.5,11,0.0,0.9982590656908247,0.0008398928796923437,False
bert-base-gl-cased,clausal_verb_arguments,4,10,1,1.0,0.421875,0.0,2,0.5,11,0.36363636363636365,0.0,0.5,False
bert-base-gl-cased,clausal_verb_arguments,11,11,1,1.0,0.421875,0.0,2,0.5,11,1.0,0.0,0.5,False
bert-base-gl-cased,compound,0,6,1,1.0,1.2608696,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,compound,0,9,1,0.6896551395957203,0.8695652,0.0,1,1.0,11,0.0,0.0,0.6896551395957203,False
bert-base-gl-cased,compounds,0,6,2,0.98954703879882,0.7867596766666667,0.022641046378325445,2,1.0,11,0.0,0.9999558343807229,4.370395777238472e-05,False
bert-base-gl-cased,compounds,1,2,2,0.8744405684460169,0.65291885,0.020536166050805008,2,1.0,11,0.09090909090909091,0.9999513077901047,4.2578443699774036e-05,False
bert-base-gl-cased,compounds,5,10,2,0.8744405684460169,0.65291885,0.013690777367203324,2,1.0,11,0.45454545454545453,0.9999269634633123,6.386611065849023e-05,False
bert-base-gl-cased,conj,0,0,1,0.696969732672177,0.42592594,0.0,2,0.5,11,0.0,0.0,0.3484848663360885,False
bert-base-gl-cased,conj,3,8,1,0.8030303327823697,0.49074075,0.0,2,0.5,11,0.2727272727272727,0.0,0.40151516639118484,False
bert-base-gl-cased,conj,11,3,1,0.7092083585882193,0.42333654,0.0,2,0.5,11,1.0,0.0,0.35460417929410964,False
bert-base-gl-cased,conj,11,8,1,0.8126009232147602,0.48505303,0.0,2,0.5,11,1.0,0.0,0.4063004616073801,False
bert-base-gl-cased,conj,11,11,2,1.0,0.60401265,0.00010077598480500017,2,1.0,11,1.0,0.9901744993977118,0.00982550060228815,False
bert-base-gl-cased,conjunctions,0,6,1,0.8623375898417964,0.30278156,9.35695584071997e-05,2,0.5,11,0.0,0.9894257727661773,0.0045592768136270894,False
bert-base-gl-cased,conjunctions,2,11,1,1.0,0.33038348,0.0,2,0.5,11,0.18181818181818182,0.0,0.5,False
bert-base-gl-cased,conjunctions,11,11,1,1.0,0.3511172,0.0,2,0.5,11,1.0,0.0,0.5,False
bert-base-gl-cased,cop,2,11,1,0.9917695447960169,0.61323154,0.0,2,0.5,11,0.18181818181818182,0.0,0.49588477239800843,False
bert-base-gl-cased,cop,5,8,2,0.9946879180118833,0.6737125333333333,0.0018663515289946667,2,1.0,11,0.45454545454545453,0.9994644821907002,0.0005326730947907373,False
bert-base-gl-cased,csubj,0,1,1,0.5,0.2,0.0,2,0.5,11,0.0,0.0,0.25,False
bert-base-gl-cased,csubj,0,3,1,1.0,0.42222223,0.0,2,0.5,11,0.0,0.0,0.5,False
bert-base-gl-cased,csubj,0,4,1,0.625,0.25,0.010000000000000005,2,0.5,11,0.0,0.9999000099990002,3.124687531243925e-05,False
bert-base-gl-cased,csubj,0,5,1,0.5,0.2,0.0,2,0.5,11,0.0,0.0,0.25,False
bert-base-gl-cased,csubj,0,6,1,0.9473684272853184,0.40000000999999996,0.0009876541234567977,2,0.5,11,0.0,0.9989885239172387,0.0004791202528811479,False
bert-base-gl-cased,csubj,0,8,1,0.5,0.2,0.0,2,0.5,11,0.0,0.0,0.25,False
bert-base-gl-cased,csubj,0,11,1,0.5,0.2,0.0,2,0.5,11,0.0,0.0,0.25,False
bert-base-gl-cased,csubj,1,6,1,0.5,0.2,0.0,2,0.5,11,0.09090909090909091,0.0,0.25,False
bert-base-gl-cased,csubj,2,10,1,0.5,0.2,0.0,2,0.5,11,0.18181818181818182,0.0,0.25,False
bert-base-gl-cased,csubj,7,2,1,0.5,0.2,0.0,2,0.5,11,0.6363636363636364,0.0,0.25,False
bert-base-gl-cased,csubj,7,5,1,0.5,0.2,0.0,2,0.5,11,0.6363636363636364,0.0,0.25,False
bert-base-gl-cased,dep,0,0,1,1.0,1.0,0.0,2,0.5,11,0.0,0.0,0.5,False
bert-base-gl-cased,dep,0,2,1,1.0,1.0,0.0,2,0.5,11,0.0,0.0,0.5,False
bert-base-gl-cased,dep,0,3,1,1.0,1.0,0.0,2,0.5,11,0.0,0.0,0.5,False
bert-base-gl-cased,dep,0,6,1,0.9176136498555336,0.44246575,0.002104208886720533,2,0.5,11,0.0,0.9995249877547506,0.00021793886004467462,False
bert-base-gl-cased,det,2,11,1,0.9998633670092976,0.894061575,1.9902307499996177e-08,2,0.5,11,0.18181818181818182,0.01951393516186966,0.4901760490473748,False
bert-base-gl-cased,det,5,8,1,0.999709472003379,0.895161305,9.023389469997662e-08,2,0.5,11,0.45454545454545453,0.08276562959438005,0.458483944070777,False
bert-base-gl-cased,det:poss,1,2,1,1.0,0.84375,0.0,1,1.0,11,0.09090909090909091,0.0,1.0,False
bert-base-gl-cased,det:poss,5,10,1,1.0,0.84375,0.0,1,1.0,11,0.45454545454545453,0.0,1.0,False
bert-base-gl-cased,det:poss,6,9,1,1.0,0.84375,0.0,1,1.0,11,0.5454545454545454,0.0,1.0,False
bert-base-gl-cased,discourse,0,4,1,1.0,0.16666667,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,discourse,0,6,1,1.0,0.16666667,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,discourse,0,11,1,1.0,0.16666667,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,discourse,1,7,1,1.0,0.16666667,0.0,1,1.0,11,0.09090909090909091,0.0,1.0,False
bert-base-gl-cased,discourse,2,1,1,1.0,0.16666667,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-gl-cased,discourse,2,5,1,1.0,0.16666667,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-gl-cased,discourse,5,7,1,1.0,0.16666667,0.0,1,1.0,11,0.45454545454545453,0.0,1.0,False
bert-base-gl-cased,discourse,6,3,1,1.0,0.16666667,0.0,1,1.0,11,0.5454545454545454,0.0,1.0,False
bert-base-gl-cased,discourse,6,11,1,1.0,0.16666667,0.0,1,1.0,11,0.5454545454545454,0.0,1.0,False
bert-base-gl-cased,discourse,7,5,1,1.0,0.16666667,0.0,1,1.0,11,0.6363636363636364,0.0,1.0,False
bert-base-gl-cased,discourse,11,1,1,1.0,0.16666667,0.0,1,1.0,11,1.0,0.0,1.0,False
bert-base-gl-cased,discourse,11,11,1,1.0,0.16666667,0.0,1,1.0,11,1.0,0.0,1.0,False
bert-base-gl-cased,expl,5,8,1,0.9895833061559609,0.98615915,0.0001436771925633327,1,1.0,11,0.45454545454545453,0.9930880605140147,0.006839939928491307,False
bert-base-gl-cased,fixed,0,9,1,0.9934640586312958,0.76767675,3.3478849097499756e-05,2,0.5,11,0.0,0.9709967117181846,0.014406862245052925,False
bert-base-gl-cased,fixed,1,2,1,1.0,0.68292683,0.0,2,0.5,11,0.09090909090909091,0.0,0.5,False
bert-base-gl-cased,fixed,5,10,1,1.0,0.68292683,0.0,2,0.5,11,0.45454545454545453,0.0,0.5,False
bert-base-gl-cased,fixed,6,9,1,1.0,0.68292683,0.0,2,0.5,11,0.5454545454545454,0.0,0.5,False
bert-base-gl-cased,flat,0,3,1,0.911764685813149,0.53448275,0.005350775386445002,2,0.5,11,0.0,0.9998131461192238,8.518338494944735e-05,False
bert-base-gl-cased,flat,0,4,1,0.8235293716262978,0.4827586,0.0,2,0.5,11,0.0,0.0,0.4117646858131489,False
bert-base-gl-cased,flat,0,6,2,0.911764685813149,0.5573350499999999,0.011123293789205001,2,1.0,11,0.0,0.9999101066531549,8.196157914287877e-05,False
bert-base-gl-cased,flat,1,2,2,0.8280147144959629,0.5044124799999999,0.0009377810381088,2,1.0,11,0.09090909090909091,0.9989347888811063,0.0008820104804886782,False
bert-base-gl-cased,flat,1,5,1,0.8235293716262978,0.4827586,0.0,2,0.5,11,0.09090909090909091,0.0,0.4117646858131489,False
bert-base-gl-cased,flat,5,10,2,0.8280147144959629,0.5044124799999999,0.0006251873587391995,2,1.0,11,0.45454545454545453,0.9984030338746961,0.0013223114503032422,False
bert-base-gl-cased,flat,6,9,1,0.8235293716262978,0.4827586,0.0,2,0.5,11,0.5454545454545454,0.0,0.4117646858131489,False
bert-base-gl-cased,flat:foreign,0,3,1,1.0,1.5,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,flat:foreign,4,7,1,1.0,1.5,0.0,1,1.0,11,0.36363636363636365,0.0,1.0,False
bert-base-gl-cased,flat:name,0,3,1,0.7422680123897331,0.8753799,0.0,1,1.0,11,0.0,0.0,0.7422680123897331,False
bert-base-gl-cased,flat:name,0,6,1,0.9806701051689207,1.1565349500000002,0.001039347146645007,1,1.0,11,0.0,0.9990387823879512,0.00094263737669813,False
bert-base-gl-cased,iobj,5,10,1,0.9933628400000001,0.49668142000000004,1.468396428853312e-05,1,1.0,11,0.45454545454545453,0.9362406097334001,0.06333620899189807,False
bert-base-gl-cased,list,0,3,1,1.0,0.5,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,list,3,8,1,1.0,0.5,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-gl-cased,list,8,0,1,1.0,0.5,0.0,1,1.0,11,0.7272727272727273,0.0,1.0,False
bert-base-gl-cased,mark,4,4,1,1.0,0.5105634,0.0,2,0.5,11,0.36363636363636365,0.0,0.5,False
bert-base-gl-cased,mark,6,3,1,1.0,0.6447368,0.0,2,0.5,11,0.5454545454545454,0.0,0.5,False
bert-base-gl-cased,nmod,0,3,1,0.7903711126241815,0.38760453,0.0,1,1.0,11,0.0,0.0,0.7903711126241815,False
bert-base-gl-cased,nmod,0,6,1,0.9804413065872646,0.480816525,0.0001840031442900494,1,1.0,11,0.0,0.9945946864641815,0.00529959266557174,False
bert-base-gl-cased,nominal_verb_arguments,0,2,1,0.9005413463809337,0.30222526,0.0,2,0.5,11,0.0,0.0,0.4502706731904669,False
bert-base-gl-cased,nominal_verb_arguments,0,3,1,0.9282815120368954,0.31153497,0.0,2,0.5,11,0.0,0.0,0.4641407560184477,False
bert-base-gl-cased,nominal_verb_arguments,0,6,2,0.9817371269689371,0.34356215333333334,0.00014332019331863294,2,1.0,11,0.0,0.9930709627183483,0.006802493153549422,False
bert-base-gl-cased,nominal_verb_arguments,1,2,1,0.6527178444689999,0.2332357,0.0,2,0.5,11,0.09090909090909091,0.0,0.32635892223449997,False
bert-base-gl-cased,noun_modifiers,0,3,1,0.6455044208037186,0.453253,0.0,2,0.5,11,0.0,0.0,0.3227522104018593,False
bert-base-gl-cased,noun_modifiers,0,6,2,0.9846716798019242,0.7660228666666665,0.01946005611372333,2,1.0,11,0.0,0.9999486153272383,5.0597032044303175e-05,False
bert-base-gl-cased,noun_modifiers,1,2,1,0.8154270035519736,0.75510204,0.0,2,0.5,11,0.09090909090909091,0.0,0.4077135017759868,False
bert-base-gl-cased,noun_modifiers,5,10,1,0.8154270035519736,0.75510204,0.0,2,0.5,11,0.45454545454545453,0.0,0.4077135017759868,False
bert-base-gl-cased,noun_modifiers,6,9,1,0.8181818240721263,0.75765306,0.0,2,0.5,11,0.5454545454545454,0.0,0.4090909120360631,False
bert-base-gl-cased,noun_specifiers,2,11,1,0.999746696907308,0.770798055,7.6280274049966e-08,2,0.5,11,0.18181818181818182,0.07087398690577944,0.4644453313008016,False
bert-base-gl-cased,noun_specifiers,5,8,2,0.998632853580002,0.7245887225000001,0.002258248270718935,2,1.0,11,0.45454545454545453,0.9995573748963491,0.0004420199703250379,False
bert-base-gl-cased,nsubj,0,3,2,0.8587719310849491,0.41791655,0.009341774600664205,2,1.0,11,0.0,0.9998929654152281,9.191829705744319e-05,False
bert-base-gl-cased,nsubj,0,6,2,0.9842090984156533,0.4791839066666667,7.396366297363317e-05,2,1.0,11,0.0,0.9866602036195626,0.013129148968638652,False
bert-base-gl-cased,nsubj,0,7,1,0.8648648654206786,0.42054957,0.0,2,0.5,11,0.0,0.0,0.4324324327103393,False
bert-base-gl-cased,nsubj:pass,0,3,1,0.8409090909090909,0.37,0.003600000000000004,1,1.0,11,0.0,0.9997222993612885,0.00023352099164373146,False
bert-base-gl-cased,nsubj:pass,3,7,1,0.7272727272727273,0.32,0.0,1,1.0,11,0.2727272727272727,0.0,0.7272727272727273,False
bert-base-gl-cased,nummod,0,6,2,0.965199758642024,1.03999285,0.017469898521216685,2,1.0,11,0.0,0.9999427619593356,5.524614303439784e-05,False
bert-base-gl-cased,nummod,1,2,2,0.835691466034425,0.8725224333333333,0.0028939906548033287,2,1.0,11,0.09090909090909091,0.9996545757416035,0.0002886681049031867,False
bert-base-gl-cased,nummod,5,10,2,0.8276112899981393,0.8880519499999999,0.004340985982204996,2,1.0,11,0.45454545454545453,0.9997696906429228,0.0001906066241093373,False
bert-base-gl-cased,nummod,6,9,2,0.835691466034425,0.8725224333333333,0.0028939906548033287,2,1.0,11,0.5454545454545454,0.9996545757416035,0.0002886681049031867,False
bert-base-gl-cased,obj,0,6,2,0.933638003200018,0.620552455,0.006662008401212367,2,1.0,11,0.0,0.9998499176438351,0.00014012259132532425,False
bert-base-gl-cased,obj,5,6,2,0.7210907055255076,0.47658562000000004,0.0004939663002645329,2,1.0,11,0.45454545454545453,0.9979796604345275,0.0014568480826676912,False
bert-base-gl-cased,obl,0,2,1,0.9008875509312312,0.40790355,0.0,2,0.5,11,0.0,0.0,0.4504437754656156,False
bert-base-gl-cased,obl,0,3,2,0.9580472931402828,0.36125012333333334,0.006732105928741629,2,1.0,11,0.0,0.9998514801325594,0.00014228905697899884,False
bert-base-gl-cased,obl,0,6,2,0.8870763346397755,0.34691735,0.0017412021708050004,2,1.0,11,0.0,0.9994260138020963,0.0005091695725702526,False
bert-base-gl-cased,orphan,0,7,1,1.0,1.0,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,orphan,0,10,1,1.0,1.0,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,orphan,8,4,1,1.0,1.0,0.0,1,1.0,11,0.7272727272727273,0.0,1.0,False
bert-base-gl-cased,parataxis,11,1,2,0.8301886792452831,0.34778224999999996,0.010732366220083339,2,1.0,11,1.0,0.9999068325836001,7.734653436969854e-05,False
bert-base-gl-cased,parataxis,11,3,1,0.9375000435937528,0.24193548,0.0,2,0.5,11,1.0,0.0,0.4687500217968764,False
bert-base-gl-cased,parataxis,11,10,1,0.9375000435937528,0.24193548,0.0,2,0.5,11,1.0,0.0,0.4687500217968764,False
bert-base-gl-cased,parataxis,11,11,2,0.9687500217968764,0.45221774,0.05895817182761013,2,1.0,11,1.0,0.9999830391104725,1.6430862099477e-05,False
bert-base-gl-cased,punct,1,2,2,0.9884926164468166,0.2387339725,4.408682800202517e-05,2,1.0,11,0.09090909090909091,0.9778205732291684,0.02192419959998992,False
bert-base-gl-cased,punct,1,5,1,0.9754098496309238,0.22396487,0.0,2,0.5,11,0.09090909090909091,0.0,0.4877049248154619,False
bert-base-gl-cased,punct,5,10,2,0.9912163081516516,0.235463455,0.00010102245153124997,2,1.0,11,0.45454545454545453,0.9901982359275724,0.009715668397245194,False
bert-base-gl-cased,verb_auxiliars,0,6,2,0.9873571724238834,0.5354761499999999,0.00011559532250250047,2,1.0,11,0.0,0.991423326609191,0.008468239987952365,False
bert-base-gl-cased,verb_auxiliars,1,2,1,0.938730912515743,0.5107143,0.0,2,0.5,11,0.09090909090909091,0.0,0.4693654562578715,False
bert-base-gl-cased,verb_auxiliars,5,8,1,0.915478660473722,0.49341384,6.024506911999887e-07,2,0.5,11,0.45454545454545453,0.37595583721134407,0.285649557113102,False
bert-base-gl-cased,vocative,0,10,1,1.0,1.0,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-gl-cased,vocative,1,5,1,1.0,1.0,0.0,1,1.0,11,0.09090909090909091,0.0,1.0,False
bert-base-gl-cased,vocative,3,4,1,1.0,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-gl-cased,xcomp,0,6,1,0.9594594836961292,0.74894515,0.0020028816696049923,2,0.5,11,0.0,0.9995009685376296,0.00023940023461701553,False
bert-base-gl-cased,xcomp,4,10,2,0.9297297546588756,0.7003079000000001,0.0009893055031314302,2,1.0,11,0.36363636363636365,0.9989902105998222,0.0009388312512844563,False
bert-base-turkish-uncased,acl,2,2,1,0.9633027319080885,0.6069364,0.0,1,1.0,11,0.18181818181818182,0.0,0.9633027319080885,False
bert-base-turkish-uncased,acl,2,9,1,0.9633027319080885,0.6069364,0.0,1,1.0,11,0.18181818181818182,0.0,0.9633027319080885,False
bert-base-turkish-uncased,acl,5,7,1,1.0,0.6300578,0.0,1,1.0,11,0.45454545454545453,0.0,1.0,False
bert-base-turkish-uncased,advcl,0,0,1,0.8809524237900903,0.5679824466666666,0.005294895078486531,1,1.0,11,0.0,0.9998111745068247,0.0001663462758861727,False
bert-base-turkish-uncased,advmod,2,2,1,1.0,0.60384613,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,advmod,2,9,1,1.0,0.60384613,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,advmod,3,5,1,1.0,0.60384613,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,amod,2,2,1,1.0,0.6435185,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,amod,2,9,1,1.0,0.6435185,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,amod,3,5,1,1.0,0.6435185,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,appos,0,0,1,1.0,0.375,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-turkish-uncased,appos,0,10,1,0.9166666666666666,0.34375,0.0,1,1.0,11,0.0,0.0,0.9166666666666666,False
bert-base-turkish-uncased,aux,2,2,1,1.0,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,aux,2,9,1,1.0,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,aux,3,5,1,1.0,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,case,2,2,1,1.0,0.9209622,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,case,2,9,1,1.0,0.9209622,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,case,3,5,1,1.0,0.9209622,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,cc,7,3,1,1.0,0.48249027,0.0,1,1.0,11,0.6363636363636364,0.0,1.0,False
bert-base-turkish-uncased,ccomp,0,0,1,0.8504673072593683,1.039999985,0.0668734490122464,1,1.0,11,0.0,0.9999850466057699,1.2717372925241567e-05,False
bert-base-turkish-uncased,ccomp,0,7,1,0.5981308527382309,0.73142856,0.0,1,1.0,11,0.0,0.0,0.5981308527382309,False
bert-base-turkish-uncased,ccomp,5,7,1,0.5981308527382309,0.73142856,0.0,1,1.0,11,0.45454545454545453,0.0,0.5981308527382309,False
bert-base-turkish-uncased,clausal_verb_arguments,0,0,1,0.85767791741531,0.9423868200000001,0.04890852056563281,1,1.0,11,0.0,0.999979554082959,1.7536011547352856e-05,False
bert-base-turkish-uncased,clausal_verb_arguments,5,7,1,0.6516854280267652,0.7160494,0.0,1,1.0,11,0.45454545454545453,0.0,0.6516854280267652,False
bert-base-turkish-uncased,compound,2,2,1,1.0,0.9763441,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,compound,2,9,1,1.0,0.9763441,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,compound,3,5,1,1.0,0.9763441,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,compounds,2,2,1,1.0,0.9360852,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,compounds,2,9,1,1.0,0.9360852,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,compounds,3,5,1,1.0,0.9360852,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,conj,6,5,1,0.9099887154151227,0.6637073675,0.005355630506156215,1,1.0,11,0.5454545454545454,0.9998133154790403,0.00016988080741601617,False
bert-base-turkish-uncased,conjunctions,0,0,1,0.9459459318788483,0.390749605,0.0009971287367760487,1,1.0,11,0.0,0.9989981252285853,0.0009477193642717564,False
bert-base-turkish-uncased,conjunctions,3,9,1,0.8339768435106808,0.34449762,0.0,1,1.0,11,0.2727272727272727,0.0,0.8339768435106808,False
bert-base-turkish-uncased,csubj,0,0,1,1.0,0.8333333,0.0,1,1.0,11,0.0,0.0,1.0,False
bert-base-turkish-uncased,csubj,4,3,1,0.720000028800001,0.6,0.0,1,1.0,11,0.36363636363636365,0.0,0.720000028800001,False
bert-base-turkish-uncased,csubj,6,3,1,0.720000028800001,0.6,0.0,1,1.0,11,0.5454545454545454,0.0,0.720000028800001,False
bert-base-turkish-uncased,dep,1,4,1,1.0,1.0,0.0,1,1.0,11,0.09090909090909091,0.0,1.0,False
bert-base-turkish-uncased,dep,1,7,1,1.0,1.0,0.0,1,1.0,11,0.09090909090909091,0.0,1.0,False
bert-base-turkish-uncased,dep,2,2,1,1.0,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,dep,2,4,1,1.0,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,dep,2,9,1,1.0,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,dep,3,5,1,1.0,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,dep,3,10,1,1.0,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,dep,4,11,1,1.0,1.0,0.0,1,1.0,11,0.36363636363636365,0.0,1.0,False
bert-base-turkish-uncased,dep,6,0,1,1.0,1.0,0.0,1,1.0,11,0.5454545454545454,0.0,1.0,False
bert-base-turkish-uncased,dep,6,9,1,1.0,1.0,0.0,1,1.0,11,0.5454545454545454,0.0,1.0,False
bert-base-turkish-uncased,det,2,2,1,1.0,0.802005,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,det,2,9,1,1.0,0.802005,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,det,3,5,1,1.0,0.802005,0.0,1,1.0,11,0.2727272727272727,0.0,1.0,False
bert-base-turkish-uncased,discourse,2,10,1,0.9772727096074381,0.5657894649999999,0.00023084061865203198,1,1.0,11,0.18181818181818182,0.9956866919791096,0.004215278216947019,False
bert-base-turkish-uncased,fixed,0,2,1,0.9615384331360965,1.0416667,0.002314818518519994,1,1.0,11,0.0,0.9995681872340155,0.000415204570412875,False
bert-base-turkish-uncased,fixed,1,7,1,0.923076866272193,1.0,0.0,1,1.0,11,0.09090909090909091,0.0,0.923076866272193,False
bert-base-turkish-uncased,fixed,2,2,1,0.923076866272193,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,0.923076866272193,False
bert-base-turkish-uncased,fixed,2,4,1,0.923076866272193,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,0.923076866272193,False
bert-base-turkish-uncased,fixed,2,9,1,0.923076866272193,1.0,0.0,1,1.0,11,0.18181818181818182,0.0,0.923076866272193,False
bert-base-turkish-uncased,fixed,3,5,1,0.923076866272193,1.0,0.0,1,1.0,11,0.2727272727272727,0.0,0.923076866272193,False
bert-base-turkish-uncased,fixed,5,5,1,0.923076866272193,1.0,0.0,1,1.0,11,0.45454545454545453,0.0,0.923076866272193,False
bert-base-turkish-uncased,flat,2,2,1,1.0,0.86496353,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
bert-base-turkish-uncased,flat,2,9,1,1.0,0.86496353,0.0,1,1.0,11,0.18181818181818182,0.0,1.0,False
